Date,Open,High,Low,Close,Adj Close,Volume
2019-12-27,112.320000,112.320000,112.320000,112.320000,107.964294,0
2019-12-30,111.690002,111.690002,111.690002,111.690002,107.358719,0
2019-12-31,112.019997,112.019997,112.019997,112.019997,107.675911,0
2020-01-02,112.980003,112.980003,112.980003,112.980003,108.598701,0
2020-01-03,112.190002,112.190002,112.190002,112.190002,107.839340,0
2020-01-06,112.589996,112.589996,112.589996,112.589996,108.223816,0
2020-01-07,112.290001,112.290001,112.290001,112.290001,107.935455,0
2020-01-08,112.839996,112.839996,112.839996,112.839996,108.464119,0
2020-01-09,113.620003,113.620003,113.620003,113.620003,109.213890,0
2020-01-10,113.300003,113.300003,113.300003,113.300003,108.906288,0
2020-01-13,114.089996,114.089996,114.089996,114.089996,109.665649,0
2020-01-14,113.930000,113.930000,113.930000,113.930000,109.511856,0
2020-01-15,114.139999,114.139999,114.139999,114.139999,109.713707,0
2020-01-16,115.099998,115.099998,115.099998,115.099998,110.636467,0
2020-01-17,115.550003,115.550003,115.550003,115.550003,111.069038,0
2020-01-21,115.239998,115.239998,115.239998,115.239998,110.771049,0
2020-01-22,115.279999,115.279999,115.279999,115.279999,110.809502,0
2020-01-23,115.419998,115.419998,115.419998,115.419998,110.944069,0
2020-01-24,114.379997,114.379997,114.379997,114.379997,109.944397,0
2020-01-27,112.580002,112.580002,112.580002,112.580002,108.214211,0
2020-01-28,113.709999,113.709999,113.709999,113.709999,109.300392,0
2020-01-29,113.620003,113.620003,113.620003,113.620003,109.213890,0
2020-01-30,113.989998,113.989998,113.989998,113.989998,109.569519,0
2020-01-31,111.980003,111.980003,111.980003,111.980003,107.637466,0
2020-02-03,112.790001,112.790001,112.790001,112.790001,108.416069,0
2020-02-04,114.480003,114.480003,114.480003,114.480003,110.040535,0
2020-02-05,115.769997,115.769997,115.769997,115.769997,111.280487,0
2020-02-06,116.180000,116.180000,116.180000,116.180000,111.674599,0
2020-02-07,115.570000,115.570000,115.570000,115.570000,111.088257,0
2020-02-10,116.440002,116.440002,116.440002,116.440002,111.924515,0
2020-02-11,116.639999,116.639999,116.639999,116.639999,112.116745,0
2020-02-12,117.400002,117.400002,117.400002,117.400002,112.847290,0
2020-02-13,117.239998,117.239998,117.239998,117.239998,112.693497,0
2020-02-14,117.480003,117.480003,117.480003,117.480003,112.924202,0
2020-02-18,117.139999,117.139999,117.139999,117.139999,112.597366,0
2020-02-19,117.709999,117.709999,117.709999,117.709999,113.145256,0
2020-02-20,117.269997,117.269997,117.269997,117.269997,112.722336,0
2020-02-21,116.040001,116.040001,116.040001,116.040001,111.540031,0
2020-02-24,112.169998,112.169998,112.169998,112.169998,107.820107,0
2020-02-25,108.769997,108.769997,108.769997,108.769997,104.551949,0
2020-02-26,108.360001,108.360001,108.360001,108.360001,104.157867,0
2020-02-27,103.589996,103.589996,103.589996,103.589996,99.572823,0
2020-02-28,102.760002,102.760002,102.760002,102.760002,98.775032,0
2020-03-02,107.489998,107.489998,107.489998,107.489998,103.321579,0
2020-03-03,104.470001,104.470001,104.470001,104.470001,100.418716,0
2020-03-04,108.889999,108.889999,108.889999,108.889999,104.667305,0
2020-03-05,105.209999,105.209999,105.209999,105.209999,101.130020,0
2020-03-06,103.419998,103.419998,103.419998,103.419998,99.409431,0
2020-03-09,95.580002,95.580002,95.580002,95.580002,91.873466,0
2020-03-10,100.300003,100.300003,100.300003,100.300003,96.410416,0
2020-03-11,95.410004,95.410004,95.410004,95.410004,91.710045,0
2020-03-12,86.349998,86.349998,86.349998,86.349998,83.001396,0
2020-03-13,94.389999,94.389999,94.389999,94.389999,90.729614,0
2020-03-16,83.120003,83.120003,83.120003,83.120003,79.896645,0
2020-03-17,88.050003,88.050003,88.050003,88.050003,84.635468,0
2020-03-18,83.519997,83.519997,83.519997,83.519997,80.281128,0
2020-03-19,83.910004,83.910004,83.910004,83.910004,80.656021,0
2020-03-20,80.279999,80.279999,80.279999,80.279999,77.166779,0
2020-03-23,77.930000,77.930000,77.930000,77.930000,74.907928,0
2020-03-24,85.260002,85.260002,85.260002,85.260002,81.953659,0
2020-03-25,86.239998,86.239998,86.239998,86.239998,82.895660,0
2020-03-26,91.629997,91.629997,91.629997,91.629997,88.076622,0
2020-03-27,88.540001,88.540001,88.540001,88.540001,85.106461,0
2020-03-30,91.519997,91.519997,91.519997,91.519997,87.970901,0
2020-03-31,90.070000,90.070000,90.070000,90.070000,86.577141,0
2020-04-01,86.089996,86.089996,86.089996,86.089996,82.751457,0
2020-04-02,88.070000,88.070000,88.070000,88.070000,84.654694,0
2020-04-03,86.750000,86.750000,86.750000,86.750000,83.385872,0
2020-04-06,92.849998,92.849998,92.849998,92.849998,89.249321,0
2020-04-07,92.699997,92.699997,92.699997,92.699997,89.105148,0
2020-04-08,95.339996,95.339996,95.339996,95.339996,92.181725,0
2020-04-09,96.739998,96.739998,96.739998,96.739998,93.535355,0
2020-04-13,95.760002,95.760002,95.760002,95.760002,92.587830,0
2020-04-14,98.699997,98.699997,98.699997,98.699997,95.430428,0
2020-04-15,96.529999,96.529999,96.529999,96.529999,93.332314,0
2020-04-16,97.089996,97.089996,97.089996,97.089996,93.873749,0
2020-04-17,99.699997,99.699997,99.699997,99.699997,96.397301,0
2020-04-20,97.919998,97.919998,97.919998,97.919998,94.676270,0
2020-04-21,94.919998,94.919998,94.919998,94.919998,91.775627,0
2020-04-22,97.089996,97.089996,97.089996,97.089996,93.873749,0
2020-04-23,97.050003,97.050003,97.050003,97.050003,93.835091,0
2020-04-24,98.400002,98.400002,98.400002,98.400002,95.140350,0
2020-04-27,99.849998,99.849998,99.849998,99.849998,96.542336,0
2020-04-28,99.330002,99.330002,99.330002,99.330002,96.039558,0
2020-04-29,101.970001,101.970001,101.970001,101.970001,98.592102,0
2020-04-30,101.040001,101.040001,101.040001,101.040001,97.692909,0
2020-05-01,98.209999,98.209999,98.209999,98.209999,94.956673,0
2020-05-04,98.629997,98.629997,98.629997,98.629997,95.362747,0
2020-05-05,99.519997,99.519997,99.519997,99.519997,96.223259,0
2020-05-06,98.839996,98.839996,98.839996,98.839996,95.565781,0
2020-05-07,100.010002,100.010002,100.010002,100.010002,96.697037,0
2020-05-08,101.720001,101.720001,101.720001,101.720001,98.350380,0
2020-05-11,101.730003,101.730003,101.730003,101.730003,98.360046,0
2020-05-12,99.660004,99.660004,99.660004,99.660004,96.358635,0
2020-05-13,97.930000,97.930000,97.930000,97.930000,94.685936,0
2020-05-14,99.080002,99.080002,99.080002,99.080002,95.797836,0
2020-05-15,99.480003,99.480003,99.480003,99.480003,96.184601,0
2020-05-18,102.620003,102.620003,102.620003,102.620003,99.220589,0
2020-05-19,101.559998,101.559998,101.559998,101.559998,98.195686,0
2020-05-20,103.269997,103.269997,103.269997,103.269997,99.849022,0
2020-05-21,102.470001,102.470001,102.470001,102.470001,99.075554,0
2020-05-22,102.730003,102.730003,102.730003,102.730003,99.326927,0
2020-05-26,103.989998,103.989998,103.989998,103.989998,100.545189,0
2020-05-27,105.540001,105.540001,105.540001,105.540001,102.043839,0
2020-05-28,105.330002,105.330002,105.330002,105.330002,101.840797,0
2020-05-29,105.849998,105.849998,105.849998,105.849998,102.343590,0
2020-06-01,106.250000,106.250000,106.250000,106.250000,102.730324,0
2020-06-02,107.129997,107.129997,107.129997,107.129997,103.581169,0
2020-06-03,108.599998,108.599998,108.599998,108.599998,105.002487,0
2020-06-04,108.260002,108.260002,108.260002,108.260002,104.673752,0
2020-06-05,111.099998,111.099998,111.099998,111.099998,107.419662,0
2020-06-08,112.440002,112.440002,112.440002,112.440002,108.715271,0
2020-06-09,111.570000,111.570000,111.570000,111.570000,107.874084,0
2020-06-10,110.980003,110.980003,110.980003,110.980003,107.303642,0
2020-06-11,104.449997,104.449997,104.449997,104.449997,100.989944,0
2020-06-12,105.839996,105.839996,105.839996,105.839996,102.333900,0
2020-06-15,106.730003,106.730003,106.730003,106.730003,103.194427,0
2020-06-16,108.750000,108.750000,108.750000,108.750000,105.147522,0
2020-06-17,108.360001,108.360001,108.360001,108.360001,104.770424,0
2020-06-18,108.430000,108.430000,108.430000,108.430000,104.838104,0
2020-06-19,107.830002,107.830002,107.830002,107.830002,104.257980,0
2020-06-22,108.540001,108.540001,108.540001,108.540001,104.944458,0
2020-06-23,109.000000,109.000000,109.000000,109.000000,105.389221,0
2020-06-24,106.190002,106.190002,106.190002,106.190002,102.672310,0
2020-06-25,107.360001,107.360001,107.360001,107.360001,103.803543,0
2020-06-26,104.760002,104.760002,104.760002,104.760002,101.289696,0
2020-06-29,106.309998,106.309998,106.309998,106.309998,102.788338,0
2020-06-30,107.949997,107.949997,107.949997,107.949997,104.374008,0
2020-07-01,108.500000,108.500000,108.500000,108.500000,104.905792,0
2020-07-02,109.019997,109.019997,109.019997,109.019997,105.408562,0
2020-07-06,110.750000,110.750000,110.750000,110.750000,107.081261,0
2020-07-07,109.550003,109.550003,109.550003,109.550003,105.921013,0
2020-07-08,110.410004,110.410004,110.410004,110.410004,106.752510,0
2020-07-09,109.820000,109.820000,109.820000,109.820000,106.182053,0
2020-07-10,110.470001,110.470001,110.470001,110.470001,107.297096,0
2020-07-13,109.430000,109.430000,109.430000,109.430000,106.286957,0
2020-07-14,110.919998,110.919998,110.919998,110.919998,107.734161,0
2020-07-15,111.930000,111.930000,111.930000,111.930000,108.715164,0
2020-07-16,111.550003,111.550003,111.550003,111.550003,108.346069,0
2020-07-17,111.870003,111.870003,111.870003,111.870003,108.656891,0
2020-07-20,112.809998,112.809998,112.809998,112.809998,109.569885,0
2020-07-21,113.000000,113.000000,113.000000,113.000000,109.754425,0
2020-07-22,113.660004,113.660004,113.660004,113.660004,110.395470,0
2020-07-23,112.260002,112.260002,112.260002,112.260002,109.035690,0
2020-07-24,111.570000,111.570000,111.570000,111.570000,108.365501,0
2020-07-27,112.400002,112.400002,112.400002,112.400002,109.171661,0
2020-07-28,111.669998,111.669998,111.669998,111.669998,108.462616,0
2020-07-29,113.059998,113.059998,113.059998,113.059998,109.812706,0
2020-07-30,112.650002,112.650002,112.650002,112.650002,109.414490,0
2020-07-31,113.529999,113.529999,113.529999,113.529999,110.269196,0
2020-08-03,114.349998,114.349998,114.349998,114.349998,111.065659,0
2020-08-04,114.760002,114.760002,114.760002,114.760002,111.463882,0
2020-08-05,115.500000,115.500000,115.500000,115.500000,112.182617,0
2020-08-06,116.260002,116.260002,116.260002,116.260002,112.920792,0
2020-08-07,116.349998,116.349998,116.349998,116.349998,113.008209,0
2020-08-10,116.669998,116.669998,116.669998,116.669998,113.319023,0
2020-08-11,115.739998,115.739998,115.739998,115.739998,112.415726,0
2020-08-12,117.379997,117.379997,117.379997,117.379997,114.008629,0
2020-08-13,117.169998,117.169998,117.169998,117.169998,113.804649,0
2020-08-14,117.160004,117.160004,117.160004,117.160004,113.794945,0
2020-08-17,117.480003,117.480003,117.480003,117.480003,114.105759,0
2020-08-18,117.769997,117.769997,117.769997,117.769997,114.387421,0
2020-08-19,117.269997,117.269997,117.269997,117.269997,113.901772,0
2020-08-20,117.639999,117.639999,117.639999,117.639999,114.261154,0
2020-08-21,118.059998,118.059998,118.059998,118.059998,114.669090,0
2020-08-24,119.260002,119.260002,119.260002,119.260002,115.834633,0
2020-08-25,119.690002,119.690002,119.690002,119.690002,116.252289,0
2020-08-26,120.910004,120.910004,120.910004,120.910004,117.437233,0
2020-08-27,121.120003,121.120003,121.120003,121.120003,117.641212,0
2020-08-28,121.940002,121.940002,121.940002,121.940002,118.437653,0
2020-08-31,121.690002,121.690002,121.690002,121.690002,118.194839,0
2020-09-01,122.610001,122.610001,122.610001,122.610001,119.088402,0
2020-09-02,124.510002,124.510002,124.510002,124.510002,120.933846,0
2020-09-03,120.150002,120.150002,120.150002,120.150002,116.699074,0
2020-09-04,119.180000,119.180000,119.180000,119.180000,115.756927,0
2020-09-08,115.879997,115.879997,115.879997,115.879997,112.551704,0
2020-09-09,118.220001,118.220001,118.220001,118.220001,114.824509,0
2020-09-10,116.139999,116.139999,116.139999,116.139999,112.804253,0
2020-09-11,116.209999,116.209999,116.209999,116.209999,112.872238,0
2020-09-14,117.730003,117.730003,117.730003,117.730003,114.348572,0
2020-09-15,118.339996,118.339996,118.339996,118.339996,114.941048,0
2020-09-16,117.800003,117.800003,117.800003,117.800003,114.416573,0
2020-09-17,116.809998,116.809998,116.809998,116.809998,113.454994,0
2020-09-18,115.510002,115.510002,115.510002,115.510002,112.192345,0
2020-09-21,114.180000,114.180000,114.180000,114.180000,110.900528,0
2020-09-22,115.379997,115.379997,115.379997,115.379997,112.066063,0
2020-09-23,112.650002,112.650002,112.650002,112.650002,109.414490,0
2020-09-24,112.989998,112.989998,112.989998,112.989998,109.744713,0
2020-09-25,114.800003,114.800003,114.800003,114.800003,111.502724,0
2020-09-28,116.650002,116.650002,116.650002,116.650002,113.299591,0
2020-09-29,116.099998,116.099998,116.099998,116.099998,112.765388,0
2020-09-30,117.070000,117.070000,117.070000,117.070000,113.707542,0
2020-10-01,117.699997,117.699997,117.699997,117.699997,114.319427,0
2020-10-02,116.120003,116.120003,116.120003,116.120003,113.223480,0
2020-10-05,118.220001,118.220001,118.220001,118.220001,115.271088,0
2020-10-06,116.570000,116.570000,116.570000,116.570000,113.662239,0
2020-10-07,118.599998,118.599998,118.599998,118.599998,115.641602,0
2020-10-08,119.580002,119.580002,119.580002,119.580002,116.597153,0
2020-10-09,120.639999,120.639999,120.639999,120.639999,117.630714,0
2020-10-12,122.620003,122.620003,122.620003,122.620003,119.561333,0
2020-10-13,121.849998,121.849998,121.849998,121.849998,118.810539,0
2020-10-14,121.050003,121.050003,121.050003,121.050003,118.030495,0
2020-10-15,120.870003,120.870003,120.870003,120.870003,117.854988,0
2020-10-16,120.889999,120.889999,120.889999,120.889999,117.874489,0
2020-10-19,118.910004,118.910004,118.910004,118.910004,115.943878,0
2020-10-20,119.480003,119.480003,119.480003,119.480003,116.499657,0
2020-10-21,119.220001,119.220001,119.220001,119.220001,116.246147,0
2020-10-22,119.849998,119.849998,119.849998,119.849998,116.860428,0
2020-10-23,120.269997,120.269997,120.269997,120.269997,117.269943,0
2020-10-26,118.029999,118.029999,118.029999,118.029999,115.085823,0
2020-10-27,117.680000,117.680000,117.680000,117.680000,114.744560,0
2020-10-28,113.519997,113.519997,113.519997,113.519997,110.688309,0
2020-10-29,114.889999,114.889999,114.889999,114.889999,112.024155,0
2020-10-30,113.510002,113.510002,113.510002,113.510002,110.678574,0
2020-11-02,114.910004,114.910004,114.910004,114.910004,112.043655,0
2020-11-03,116.949997,116.949997,116.949997,116.949997,114.032761,0
2020-11-04,119.529999,119.529999,119.529999,119.529999,116.548401,0
2020-11-05,121.879997,121.879997,121.879997,121.879997,118.839783,0
2020-11-06,121.830002,121.830002,121.830002,121.830002,118.791039,0
2020-11-09,123.300003,123.300003,123.300003,123.300003,120.224380,0
2020-11-10,123.150002,123.150002,123.150002,123.150002,120.078102,0
2020-11-11,124.089996,124.089996,124.089996,124.089996,120.994652,0
2020-11-12,122.879997,122.879997,122.879997,122.879997,119.814842,0
2020-11-13,124.559998,124.559998,124.559998,124.559998,121.452934,0
2020-11-16,126.010002,126.010002,126.010002,126.010002,122.866776,0
2020-11-17,125.430000,125.430000,125.430000,125.430000,122.301239,0
2020-11-18,124.000000,124.000000,124.000000,124.000000,120.906906,0
2020-11-19,124.500000,124.500000,124.500000,124.500000,121.394432,0
2020-11-20,123.650002,123.650002,123.650002,123.650002,120.565636,0
2020-11-23,124.360001,124.360001,124.360001,124.360001,121.257927,0
2020-11-24,126.370003,126.370003,126.370003,126.370003,123.217796,0
2020-11-25,126.180000,126.180000,126.180000,126.180000,123.032524,0
2020-11-27,126.489998,126.489998,126.489998,126.489998,123.334793,0
2020-11-30,125.930000,125.930000,125.930000,125.930000,122.788765,0
2020-12-01,127.349998,127.349998,127.349998,127.349998,124.173332,0
2020-12-02,127.589996,127.589996,127.589996,127.589996,124.407356,0
2020-12-03,127.540001,127.540001,127.540001,127.540001,124.358612,0
2020-12-04,128.669998,128.669998,128.669998,128.669998,125.460419,0
2020-12-07,128.419998,128.419998,128.419998,128.419998,125.216660,0
2020-12-08,128.789993,128.789993,128.789993,128.789993,125.577423,0
2020-12-09,127.769997,127.769997,127.769997,127.769997,124.582870,0
2020-12-10,127.610001,127.610001,127.610001,127.610001,124.426865,0
2020-12-11,126.870003,126.870003,126.870003,126.870003,124.276009,0
2020-12-14,126.339996,126.339996,126.339996,126.339996,123.756844,0
2020-12-15,127.970001,127.970001,127.970001,127.970001,125.353516,0
2020-12-16,128.199997,128.199997,128.199997,128.199997,125.578812,0
2020-12-17,128.940002,128.940002,128.940002,128.940002,126.303680,0
2020-12-18,128.500000,128.500000,128.500000,128.500000,125.872681,0
2020-12-21,128.000000,128.000000,128.000000,128.000000,125.382904,0
2020-12-22,127.750000,127.750000,127.750000,127.750000,125.138016,0
2020-12-23,127.839996,127.839996,127.839996,127.839996,125.226173,0
2020-12-24,128.309998,128.309998,128.309998,128.309998,125.686562,0
2020-12-28,129.429993,129.429993,129.429993,129.429993,126.783653,0
2020-12-29,129.139999,129.139999,129.139999,129.139999,126.499596,0
2020-12-30,129.330002,129.330002,129.330002,129.330002,126.685715,0
2020-12-31,130.169998,130.169998,130.169998,130.169998,127.508522,0
2021-01-04,128.259995,128.259995,128.259995,128.259995,125.637581,0
2021-01-05,129.179993,129.179993,129.179993,129.179993,126.538765,0
2021-01-06,129.919998,129.919998,129.919998,129.919998,127.263649,0
2021-01-07,131.880005,131.880005,131.880005,131.880005,129.183548,0
2021-01-08,132.619995,132.619995,132.619995,132.619995,129.908432,0
2021-01-11,131.750000,131.750000,131.750000,131.750000,129.056229,0
2021-01-12,131.800003,131.800003,131.800003,131.800003,129.105209,0
2021-01-13,132.100006,132.100006,132.100006,132.100006,129.399094,0
2021-01-14,131.619995,131.619995,131.619995,131.619995,128.928879,0
2021-01-15,130.679993,130.679993,130.679993,130.679993,128.008102,0
2021-01-19,131.750000,131.750000,131.750000,131.750000,129.056229,0
2021-01-20,133.580002,133.580002,133.580002,133.580002,130.848816,0
2021-01-21,133.639999,133.639999,133.639999,133.639999,130.907593,0
2021-01-22,133.240005,133.240005,133.240005,133.240005,130.515778,0
2021-01-25,133.720001,133.720001,133.720001,133.720001,130.985962,0
2021-01-26,133.520004,133.520004,133.520004,133.520004,130.790070,0
2021-01-27,130.089996,130.089996,130.089996,130.089996,127.430176,0
2021-01-28,131.369995,131.369995,131.369995,131.369995,128.684006,0
2021-01-29,128.850006,128.850006,128.850006,128.850006,126.215530,0
2021-02-01,130.919998,130.919998,130.919998,130.919998,128.243195,0
2021-02-02,132.740005,132.740005,132.740005,132.740005,130.026001,0
2021-02-03,132.880005,132.880005,132.880005,132.880005,130.163116,0
2021-02-04,134.339996,134.339996,134.339996,134.339996,131.593277,0
2021-02-05,134.880005,134.880005,134.880005,134.880005,132.122238,0
2021-02-08,135.880005,135.880005,135.880005,135.880005,133.101791,0
2021-02-09,135.750000,135.750000,135.750000,135.750000,132.974442,0
2021-02-10,135.699997,135.699997,135.699997,135.699997,132.925491,0
2021-02-11,135.960007,135.960007,135.960007,135.960007,133.180176,0
2021-02-12,136.600006,136.600006,136.600006,136.600006,133.807068,0
2021-02-16,136.539993,136.539993,136.539993,136.539993,133.748260,0
2021-02-17,136.520004,136.520004,136.520004,136.520004,133.728714,0
2021-02-18,135.919998,135.919998,135.919998,135.919998,133.140976,0
2021-02-19,135.679993,135.679993,135.679993,135.679993,132.905853,0
2021-02-22,134.639999,134.639999,134.639999,134.639999,131.887146,0
2021-02-23,134.809998,134.809998,134.809998,134.809998,132.053665,0
2021-02-24,136.350006,136.350006,136.350006,136.350006,133.562180,0
2021-02-25,133.029999,133.029999,133.029999,133.029999,130.310059,0
2021-02-26,132.410004,132.410004,132.410004,132.410004,129.702728,0
2021-03-01,135.559998,135.559998,135.559998,135.559998,132.788345,0
2021-03-02,134.470001,134.470001,134.470001,134.470001,131.720627,0
2021-03-03,132.720001,132.720001,132.720001,132.720001,130.006409,0
2021-03-04,130.960007,130.960007,130.960007,130.960007,128.282394,0
2021-03-05,133.520004,133.520004,133.520004,133.520004,130.790070,0
2021-03-08,132.809998,132.809998,132.809998,132.809998,130.094543,0
2021-03-09,134.699997,134.699997,134.699997,134.699997,131.945923,0
2021-03-10,135.520004,135.520004,135.520004,135.520004,132.749161,0
2021-03-11,136.940002,136.940002,136.940002,136.940002,134.140121,0
2021-03-12,137.110001,137.110001,137.110001,137.110001,134.306641,0
2021-03-15,138.000000,138.000000,138.000000,138.000000,135.178452,0
2021-03-16,137.789993,137.789993,137.789993,137.789993,134.972733,0
2021-03-17,138.190002,138.190002,138.190002,138.190002,135.364578,0
2021-03-18,136.160004,136.160004,136.160004,136.160004,133.376053,0
2021-03-19,136.089996,136.089996,136.089996,136.089996,133.307495,0
2021-03-22,137.039993,137.039993,137.039993,137.039993,134.238068,0
2021-03-23,136.000000,136.000000,136.000000,136.000000,133.219330,0
2021-03-24,135.259995,135.259995,135.259995,135.259995,132.494461,0
2021-03-25,135.979996,135.979996,135.979996,135.979996,133.199738,0
2021-03-26,138.240005,138.240005,138.240005,138.240005,135.413544,0
2021-03-29,138.119995,138.119995,138.119995,138.119995,135.295990,0
2021-03-30,137.699997,137.699997,137.699997,137.699997,134.884567,0
2021-03-31,138.210007,138.210007,138.210007,138.210007,135.384171,0
2021-04-01,139.839996,139.839996,139.839996,139.839996,136.980835,0
2021-04-05,141.880005,141.880005,141.880005,141.880005,138.979126,0
2021-04-06,141.750000,141.750000,141.750000,141.750000,138.851761,0
2021-04-07,141.960007,141.960007,141.960007,141.960007,139.057480,0
2021-04-08,142.589996,142.589996,142.589996,142.589996,139.674591,0
2021-04-09,143.279999,143.279999,143.279999,143.279999,140.758194,0
2021-04-12,143.259995,143.259995,143.259995,143.259995,140.738510,0
2021-04-13,143.729996,143.729996,143.729996,143.729996,141.200241,0
2021-04-14,143.160004,143.160004,143.160004,143.160004,140.640305,0
2021-04-15,144.750000,144.750000,144.750000,144.750000,142.202316,0
2021-04-16,145.270004,145.270004,145.270004,145.270004,142.713165,0
2021-04-19,144.500000,144.500000,144.500000,144.500000,141.956726,0
2021-04-20,143.520004,143.520004,143.520004,143.520004,140.993958,0
2021-04-21,144.860001,144.860001,144.860001,144.860001,142.310379,0
2021-04-22,143.529999,143.529999,143.529999,143.529999,141.003769,0
2021-04-23,145.110001,145.110001,145.110001,145.110001,142.555969,0
2021-04-26,145.369995,145.369995,145.369995,145.369995,142.811386,0
2021-04-27,145.339996,145.339996,145.339996,145.339996,142.781921,0
2021-04-28,145.210007,145.210007,145.210007,145.210007,142.654205,0
2021-04-29,146.199997,146.199997,146.199997,146.199997,143.626770,0
2021-04-30,145.160004,145.160004,145.160004,145.160004,142.605103,0
2021-05-03,145.559998,145.559998,145.559998,145.559998,142.998062,0
2021-05-04,144.589996,144.589996,144.589996,144.589996,142.045120,0
2021-05-05,144.690002,144.690002,144.690002,144.690002,142.143372,0
2021-05-06,145.899994,145.899994,145.899994,145.899994,143.332047,0
2021-05-07,147.000000,147.000000,147.000000,147.000000,144.412704,0
2021-05-10,145.470001,145.470001,145.470001,145.470001,142.909653,0
2021-05-11,144.210007,144.210007,144.210007,144.210007,141.671829,0
2021-05-12,141.130005,141.130005,141.130005,141.130005,138.646042,0
2021-05-13,142.869995,142.869995,142.869995,142.869995,140.355408,0
2021-05-14,145.020004,145.020004,145.020004,145.020004,142.467560,0
2021-05-17,144.649994,144.649994,144.649994,144.649994,142.104065,0
2021-05-18,143.440002,143.440002,143.440002,143.440002,140.915390,0
2021-05-19,143.029999,143.029999,143.029999,143.029999,140.512589,0
2021-05-20,144.559998,144.559998,144.559998,144.559998,142.015656,0
2021-05-21,144.449997,144.449997,144.449997,144.449997,141.907578,0
2021-05-24,145.899994,145.899994,145.899994,145.899994,143.332047,0
2021-05-25,145.589996,145.589996,145.589996,145.589996,143.027527,0
2021-05-26,145.860001,145.860001,145.860001,145.860001,143.292786,0
2021-05-27,146.050003,146.050003,146.050003,146.050003,143.479431,0
2021-05-28,146.179993,146.179993,146.179993,146.179993,143.607132,0
2021-06-01,146.110001,146.110001,146.110001,146.110001,143.538376,0
2021-06-02,146.330002,146.330002,146.330002,146.330002,143.754486,0
2021-06-03,145.830002,145.830002,145.830002,145.830002,143.263306,0
2021-06-04,147.119995,147.119995,147.119995,147.119995,144.530579,0
2021-06-07,147.000000,147.000000,147.000000,147.000000,144.412704,0
2021-06-08,147.029999,147.029999,147.029999,147.029999,144.442200,0
2021-06-09,146.770004,146.770004,146.770004,146.770004,144.186752,0
2021-06-10,147.460007,147.460007,147.460007,147.460007,144.864624,0
2021-06-11,147.750000,147.750000,147.750000,147.750000,145.149506,0
2021-06-14,148.050003,148.050003,148.050003,148.050003,145.444229,0
2021-06-15,147.759995,147.759995,147.759995,147.759995,145.159317,0
2021-06-16,146.970001,146.970001,146.970001,146.970001,144.383240,0
2021-06-17,146.910004,146.910004,146.910004,146.910004,144.324310,0
2021-06-18,144.990005,144.990005,144.990005,144.990005,142.438095,0
2021-06-21,147.020004,147.020004,147.020004,147.020004,144.432373,0
2021-06-22,147.779999,147.779999,147.779999,147.779999,145.178986,0
2021-06-23,147.619995,147.619995,147.619995,147.619995,145.021790,0
2021-06-24,148.490005,148.490005,148.490005,148.490005,145.876495,0
2021-06-25,148.979996,148.979996,148.979996,148.979996,146.357849,0
2021-06-28,149.330002,149.330002,149.330002,149.330002,146.701706,0
2021-06-29,149.380005,149.380005,149.380005,149.380005,146.750839,0
2021-06-30,149.589996,149.589996,149.589996,149.589996,146.957138,0
2021-07-01,150.380005,150.380005,150.380005,150.380005,147.733246,0
2021-07-02,151.029999,151.029999,151.029999,151.029999,148.862762,0
2021-07-06,150.729996,150.729996,150.729996,150.729996,148.567078,0
2021-07-07,151.240005,151.240005,151.240005,151.240005,149.069778,0
2021-07-08,149.970001,149.970001,149.970001,149.970001,147.817978,0
2021-07-09,151.660004,151.660004,151.660004,151.660004,149.483734,0
2021-07-12,152.190002,152.190002,152.190002,152.190002,150.006134,0
2021-07-13,151.649994,151.649994,151.649994,151.649994,149.473862,0
2021-07-14,151.850006,151.850006,151.850006,151.850006,149.671021,0
2021-07-15,151.350006,151.350006,151.350006,151.350006,149.178177,0
2021-07-16,150.210007,150.210007,150.210007,150.210007,148.054550,0
2021-07-19,147.830002,147.830002,147.830002,147.830002,145.708710,0
2021-07-20,150.080002,150.080002,150.080002,150.080002,147.926407,0
2021-07-21,151.309998,151.309998,151.309998,151.309998,149.138763,0
2021-07-22,151.630005,151.630005,151.630005,151.630005,149.454178,0
2021-07-23,153.179993,153.179993,153.179993,153.179993,150.981918,0
2021-07-26,153.539993,153.539993,153.539993,153.539993,151.336746,0
2021-07-27,152.820007,152.820007,152.820007,152.820007,150.627106,0
2021-07-28,152.789993,152.789993,152.789993,152.789993,150.597519,0
2021-07-29,153.449997,153.449997,153.449997,153.449997,151.248047,0
2021-07-30,152.639999,152.639999,152.639999,152.639999,150.449677,0
2021-08-02,152.350006,152.350006,152.350006,152.350006,150.163818,0
2021-08-03,153.600006,153.600006,153.600006,153.600006,151.395889,0
2021-08-04,152.889999,152.889999,152.889999,152.889999,150.696091,0
2021-08-05,153.820007,153.820007,153.820007,153.820007,151.612732,0
2021-08-06,154.100006,154.100006,154.100006,154.100006,151.888718,0
2021-08-09,153.970001,153.970001,153.970001,153.970001,151.760574,0
2021-08-10,154.119995,154.119995,154.119995,154.119995,151.908417,0
2021-08-11,154.500000,154.500000,154.500000,154.500000,152.282974,0
2021-08-12,155.000000,155.000000,155.000000,155.000000,152.775818,0
2021-08-13,155.259995,155.259995,155.259995,155.259995,153.032074,0
